#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
919	NM_032405	chr21	-	43801984	43816200	43802090	43815526	9	43801984,43803141,43804078,43805517,43808511,43809037,43810035,43815432,43816050,	43802343,43803307,43804122,43805643,43808635,43809154,43810146,43815577,43816200,	0	TMPRSS3	cmpl	cmpl	2,1,2,2,1,1,1,0,-1,
919	NM_001001895	chr21	+	43824018	43867774	43824054	43867304	14	43824018,43826416,43829530,43833132,43836550,43838509,43846805,43852211,43854941,43857597,43862561,43863421,43864643,43867166,	43824167,43826470,43829717,43833331,43836720,43838718,43846929,43852311,43855064,43857690,43862706,43863528,43864753,43867774,	0	UBASH3A	cmpl	cmpl	0,2,2,0,1,0,2,0,1,1,1,2,1,0,
919	NM_018961	chr21	+	43824018	43867774	43824054	43867304	15	43824018,43826416,43829530,43833132,43833518,43836550,43838509,43846805,43852211,43854941,43857597,43862561,43863421,43864643,43867166,	43824167,43826470,43829717,43833331,43833632,43836720,43838718,43846929,43852311,43855064,43857690,43862706,43863528,43864753,43867774,	0	UBASH3A	cmpl	cmpl	0,2,2,0,1,1,0,2,0,1,1,1,2,1,0,
920	NM_018964	chr21	+	43919741	44001550	43938564	44000470	21	43919741,43922405,43938386,43945885,43954807,43955581,43959621,43962513,43963545,43967212,43974171,43979067,43982187,43983924,43984817,43985936,43987094,43988469,43994927,43999845,44000454,	43919853,43922527,43938620,43945967,43954940,43955660,43959757,43962590,43963712,43967250,43974252,43979199,43982278,43983987,43984903,43985985,43987168,43988548,43995025,43999910,44001550,	0	SLC37A1	cmpl	cmpl	-1,-1,0,2,0,1,2,0,2,1,0,0,0,1,1,0,1,0,1,0,2,
922	NM_033661	chr21	-	44263203	44299678	44270158	44299605	12	44263203,44270150,44272364,44273678,44274671,44275791,44279771,44282391,44283549,44293660,44296811,44299516,	44263391,44270352,44272434,44273862,44274736,44275890,44279832,44282504,44283706,44293801,44296877,44299678,	0	WDR4	cmpl	cmpl	-1,1,0,2,0,0,2,0,2,2,2,0,
922	NM_018669	chr21	-	44269335	44299678	44270158	44299605	11	44269335,44272364,44273678,44274671,44275791,44279771,44282391,44283549,44293660,44296811,44299516,	44270352,44272434,44273862,44274736,44275890,44279832,44282504,44283706,44293801,44296877,44299678,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,2,2,2,0,
923	NM_001001503	chr21	+	44313377	44329773	44313443	44329131	3	44313377,44317036,44328973,	44313491,44317157,44329773,	0	NDUFV3	cmpl	cmpl	0,0,1,
923	NM_021075	chr21	+	44313377	44329773	44313443	44329131	4	44313377,44317036,44323291,44328973,	44313491,44317157,44324386,44329773,	0	NDUFV3	cmpl	cmpl	0,0,1,1,
924	NM_000071	chr21	-	44473300	44496040	44473989	44492303	17	44473300,44476912,44478254,44478943,44479335,44480550,44482420,44483062,44484009,44485312,44485496,44485725,44486352,44488618,44492094,44493375,44495879,	44474093,44476997,44478363,44479078,44479413,44480656,44482505,44483188,44484101,44485382,44485631,44485805,44486487,44488725,44492311,44493451,44496040,	0	CBS	cmpl	cmpl	1,0,2,2,2,1,0,0,1,0,0,1,1,2,0,-1,-1,
924	NM_001178008	chr21	-	44473300	44496472	44473989	44492303	17	44473300,44476912,44478254,44478943,44479335,44480550,44482420,44483062,44484009,44485312,44485496,44485725,44486352,44488618,44492094,44493375,44496334,	44474093,44476997,44478363,44479078,44479413,44480656,44482505,44483188,44484101,44485382,44485631,44485805,44486487,44488725,44492311,44493451,44496472,	0	CBS	cmpl	cmpl	1,0,2,2,2,1,0,0,1,0,0,1,1,2,0,-1,-1,
924	NM_001178009	chr21	-	44473300	44496472	44473989	44492303	18	44473300,44473971,44476912,44478254,44478943,44479335,44480550,44482420,44483062,44484009,44485312,44485496,44485725,44486352,44488618,44492094,44493375,44496334,	44473757,44474093,44476997,44478363,44479078,44479413,44480656,44482505,44483188,44484101,44485382,44485631,44485805,44486487,44488725,44492311,44493451,44496472,	0	CBS	cmpl	cmpl	-1,1,0,2,2,2,1,0,0,1,0,0,1,1,2,0,-1,-1,
924	NM_001025203	chr21	-	44513065	44527688	44513211	44527604	8	44513065,44514580,44514764,44515547,44515803,44521475,44524424,44527560,	44513359,44514673,44514898,44515646,44515853,44521542,44524512,44527688,	0	U2AF1	cmpl	cmpl	2,2,0,0,1,0,2,0,
924	NM_001025204	chr21	-	44513065	44527688	44513211	44515833	9	44513065,44514580,44514764,44515547,44515803,44520562,44521475,44524424,44527560,	44513359,44514673,44514898,44515646,44515853,44520629,44521542,44524512,44527688,	0	U2AF1	cmpl	cmpl	2,2,0,0,0,-1,-1,-1,-1,
924	NM_006758	chr21	-	44513065	44527688	44513211	44527604	8	44513065,44514580,44514764,44515547,44515803,44520562,44524424,44527560,	44513359,44514673,44514898,44515646,44515853,44520629,44524512,44527688,	0	U2AF1	cmpl	cmpl	2,2,0,0,1,0,2,0,
925	NM_000394	chr21	+	44589140	44592913	44589209	44592390	3	44589140,44590626,44592180,	44589398,44590749,44592913,	0	CRYAA	cmpl	cmpl	0,0,0,
927	NM_173354	chr21	-	44834397	44847002	44836621	44846058	14	44834397,44837422,44838139,44838900,44839232,44839738,44840113,44840889,44841122,44841517,44841853,44845286,44845902,44846889,	44836997,44837654,44838421,44839117,44839358,44839885,44840337,44841013,44841247,44841679,44841917,44845403,44846072,44847002,	0	SIK1	cmpl	cmpl	2,1,1,0,0,0,1,0,1,1,0,0,0,-1,
927	NR_026960	chr21	+	44869903	44873771	44873771	44873771	3	44869903,44871052,44873000,	44870801,44872385,44873771,	0	C21orf125	unk	unk	-1,-1,-1,
927	NR_026863	chr21	-	44881973	44898103	44898103	44898103	4	44881973,44891391,44895851,44897943,	44882141,44891574,44895919,44898103,	0	C21orf84	unk	unk	-1,-1,-1,-1,
929	NM_003681	chr21	+	45138977	45182188	45139175	45175944	11	45138977,45153949,45161547,45163604,45165959,45168875,45170380,45172398,45173463,45175578,45175831,	45139262,45154004,45161652,45163688,45166006,45168961,45170426,45172510,45173600,45175645,45182188,	0	PDXK	cmpl	cmpl	0,0,1,1,1,0,2,0,1,0,1,
929	NM_000100	chr21	-	45193830	45196259	45194082	45196150	3	45193830,45194538,45196084,	45194211,45194640,45196259,	0	CSTB	cmpl	cmpl	0,0,0,
930	NR_026961	chr21	-	45225638	45232448	45232448	45232448	2	45225638,45228681,	45226469,45232448,	0	LOC284837	unk	unk	-1,-1,
932	NM_005049	chr21	+	45527207	45551063	45527297	45550653	21	45527207,45528864,45533633,45534059,45534505,45535144,45535571,45537700,45538643,45539267,45540228,45540511,45540832,45542057,45544460,45545891,45546780,45547812,45548127,45548432,45550478,	45527315,45528977,45533728,45534159,45534649,45535280,45535801,45537844,45538714,45539404,45540377,45540659,45540983,45542238,45544608,45546000,45546846,45548031,45548278,45548507,45551063,	0	PWP2	cmpl	cmpl	0,0,2,1,2,2,0,2,2,1,0,2,0,1,2,0,1,1,1,2,2,
932	NM_004649	chr21	+	45553493	45565605	45553579	45564831	7	45553493,45553983,45555941,45557058,45560131,45563086,45564702,	45553720,45554036,45556055,45557178,45560224,45563243,45565605,	0	C21orf33	cmpl	cmpl	0,0,2,2,2,2,0,
932	NM_198155	chr21	+	45553493	45565605	45553579	45564831	6	45553493,45553983,45555941,45557058,45563086,45564702,	45553720,45554036,45556055,45557178,45563243,45565605,	0	C21orf33	cmpl	cmpl	0,0,2,2,2,0,
933	NM_015259	chr21	-	45646721	45660834	45648916	45660700	7	45646721,45649936,45651162,45655154,45656749,45658330,45660686,	45648927,45649972,45651327,45655445,45657100,45658371,45660834,	0	ICOSLG	cmpl	cmpl	1,1,1,1,1,2,0,
933	NM_013369	chr21	-	45666222	45682099	45666279	45681142	12	45666222,45668908,45670692,45671505,45674499,45675949,45678405,45679319,45679514,45680677,45681036,45681622,	45666448,45668994,45670832,45671581,45674588,45676037,45678577,45679432,45679594,45680722,45681149,45682099,	0	DNMT3L	cmpl	cmpl	2,0,1,0,1,0,2,0,1,1,0,-1,
933	NM_175867	chr21	-	45666222	45682099	45666279	45681142	12	45666222,45668908,45670692,45671505,45674499,45675949,45678405,45679319,45679514,45680677,45681036,45681622,	45666445,45668994,45670832,45671581,45674588,45676037,45678577,45679432,45679594,45680722,45681149,45682099,	0	DNMT3L	cmpl	cmpl	2,0,1,0,1,0,2,0,1,1,0,-1,
933	NM_000383	chr21	+	45705762	45718102	45705889	45717610	14	45705762,45706439,45706860,45707399,45708227,45709539,45709870,45710977,45712184,45712875,45713671,45714283,45716265,45717538,	45706021,45706614,45707016,45707474,45708341,45709685,45709951,45711093,45712284,45713058,45713793,45714386,45716328,45718102,	0	AIRE	cmpl	cmpl	0,0,1,1,1,1,0,0,2,0,0,2,0,0,
933	NM_000658	chr21	+	45710273	45718110	45710689	45717610	7	45710273,45712184,45712875,45713671,45714283,45716265,45717538,	45711093,45712284,45713058,45713793,45714386,45716328,45718110,	0	AIRE	cmpl	cmpl	0,2,0,0,2,0,0,
934	NM_004928	chr21	-	45748826	45759285	45750080	45759077	7	45748826,45750705,45751725,45752915,45755640,45757531,45759000,	45750209,45750802,45751897,45753145,45755687,45757550,45759285,	0	C21orf2	cmpl	cmpl	0,2,1,2,0,2,0,
934	NM_003307	chr21	+	45773483	45862964	45773583	45861700	32	45773483,45774530,45783996,45786636,45789059,45795715,45797594,45798879,45802600,45810786,45811154,45815296,45817629,45819178,45820141,45821563,45825024,45825787,45826476,45833773,45837809,45838305,45843527,45844734,45845552,45846542,45846892,45855013,45856944,45858949,45860671,45861574,	45773748,45774619,45784165,45786817,45789226,45795896,45797656,45799080,45802703,45810908,45811508,45815434,45817759,45819324,45820254,45821780,45825143,45825920,45826648,45833957,45837991,45838438,45843615,45844822,45845710,45846619,45846994,45855100,45857050,45859051,45860788,45862964,	0	TRPM2	cmpl	cmpl	0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,2,0,2,0,1,2,1,2,0,1,0,2,2,2,0,0,0,
935	NM_030891	chr21	+	45875392	45878739	45876527	45877301	2	45875392,45876380,	45875538,45878739,	0	LRRC3	cmpl	cmpl	-1,0,
935	NR_026547	chr21	+	45937097	45938860	45938860	45938860	3	45937097,45938141,45938510,	45937718,45938215,45938860,	0	C21orf90	unk	unk	-1,-1,-1,
935	NR_026548	chr21	+	45937097	45938860	45938860	45938860	2	45937097,45938510,	45937718,45938860,	0	C21orf90	unk	unk	-1,-1,
935	NM_198691	chr21	-	45959067	45960078	45959184	45960033	1	45959067,	45960078,	0	KRTAP10-1	cmpl	cmpl	0,
935	NM_198693	chr21	-	45970317	45971388	45970573	45971341	1	45970317,	45971388,	0	KRTAP10-2	cmpl	cmpl	0,
935	NM_198696	chr21	-	45977905	45978643	45977932	45978598	1	45977905,	45978643,	0	KRTAP10-3	cmpl	cmpl	0,
935	NM_198687	chr21	+	45993605	45994987	45993635	45994841	1	45993605,	45994987,	0	KRTAP10-4	cmpl	cmpl	0,
935	NM_198694	chr21	-	45999563	46000481	45999639	46000455	1	45999563,	46000481,	0	KRTAP10-5	cmpl	cmpl	0,
936	NM_198688	chr21	-	46011148	46012386	46011267	46012365	1	46011148,	46012386,	0	KRTAP10-6	cmpl	cmpl	0,
936	NM_198689	chr21	+	46020496	46022091	46020521	46021649	2	46020496,46020670,	46020655,46022091,	0	KRTAP10-7	cmpl	cmpl	0,2,
936	NM_198695	chr21	+	46031995	46032871	46032017	46032797	1	46031995,	46032871,	0	KRTAP10-8	cmpl	cmpl	0,
936	NM_198690	chr21	+	46047039	46048295	46047088	46047967	1	46047039,	46048295,	0	KRTAP10-9	cmpl	cmpl	0,
936	NM_181688	chr21	+	46057272	46058372	46057334	46058090	1	46057272,	46058372,	0	KRTAP10-10	cmpl	cmpl	0,
936	NM_198692	chr21	+	46066330	46067566	46066375	46067272	1	46066330,	46067566,	0	KRTAP10-11	cmpl	cmpl	0,
936	NM_198698	chr21	-	46074129	46074576	46074192	46074531	1	46074129,	46074576,	0	KRTAP12-4	cmpl	cmpl	0,
936	NM_198697	chr21	+	46077848	46078258	46077896	46078187	1	46077848,	46078258,	0	KRTAP12-3	cmpl	cmpl	0,
936	NM_181684	chr21	-	46086105	46086844	46086362	46086803	1	46086105,	46086844,	0	KRTAP12-2	cmpl	cmpl	0,
936	NM_181686	chr21	-	46101490	46102078	46101747	46102038	1	46101490,	46102078,	0	KRTAP12-1	cmpl	cmpl	0,
936	NM_198699	chr21	+	46117086	46117959	46117116	46117854	1	46117086,	46117959,	0	KRTAP10-12	cmpl	cmpl	0,
937	NM_006936	chr21	-	46225531	46238044	46226865	46237883	4	46225531,46228961,46233890,46237862,	46226955,46229033,46234019,46238044,	0	SUMO3	cmpl	cmpl	0,0,0,0,
937	NM_001202489	chr21	-	46188494	46221751	46191291	46197247	4	46188494,46193461,46197213,46221620,	46191404,46193602,46197332,46221751,	0	UBE2G2	cmpl	cmpl	1,1,0,-1,
937	NM_003343	chr21	-	46188494	46221751	46191291	46221663	6	46188494,46193461,46197213,46207834,46207974,46221620,	46191404,46193602,46197332,46207880,46208010,46221751,	0	UBE2G2	cmpl	cmpl	1,1,2,1,1,0,
937	NM_182688	chr21	-	46188494	46221751	46191291	46207875	7	46188494,46193461,46197213,46207834,46207974,46221198,46221620,	46191404,46193602,46197332,46207880,46208010,46221313,46221751,	0	UBE2G2	cmpl	cmpl	1,1,2,0,-1,-1,-1,
938	NM_004339	chr21	-	46269499	46293818	46271495	46293531	6	46269499,46275124,46276107,46281077,46285309,46293416,	46271542,46275171,46276279,46281186,46285362,46293818,	0	PTTG1IP	cmpl	cmpl	1,2,1,0,1,0,
938	NM_000211	chr21	-	46305867	46340965	46306282	46330697	16	46305867,46306650,46308607,46309190,46309892,46311723,46313318,46314885,46318981,46320234,46321406,46323279,46326829,46330198,46330639,46340735,	46306345,46306817,46308810,46309410,46310137,46311911,46313459,46314975,46319077,46320390,46321648,46323450,46327010,46330287,46330700,46340965,	0	ITGB2	cmpl	cmpl	0,1,2,1,2,0,0,0,0,0,1,1,0,1,0,-1,
938	NM_001127491	chr21	-	46305867	46348753	46306282	46330697	16	46305867,46306650,46308607,46309190,46309892,46311723,46313318,46314885,46318981,46320234,46321406,46323279,46326829,46330198,46330639,46348568,	46306345,46306817,46308810,46309410,46310137,46311911,46313459,46314975,46319077,46320390,46321648,46323450,46327010,46330287,46330700,46348753,	0	ITGB2	cmpl	cmpl	0,1,2,1,2,0,0,0,0,0,1,1,0,1,0,-1,
938	NR_027128	chr21	-	46353198	46359828	46359828	46359828	4	46353198,46354848,46355541,46359507,	46354283,46355011,46355805,46359828,	0	C21orf67	unk	unk	-1,-1,-1,-1,
938	NR_027129	chr21	-	46354640	46359828	46359828	46359828	4	46354640,46355541,46357453,46359507,	46355011,46355805,46357597,46359828,	0	C21orf67	unk	unk	-1,-1,-1,-1,
938	NM_058190	chr21	+	46359954	46396888	46359972	46396718	6	46359954,46363598,46380014,46386948,46393111,46396594,	46360101,46363752,46380083,46387096,46393180,46396888,	0	C21orf70	cmpl	cmpl	0,0,1,1,2,2,
939	NR_033840	chr21	-	46409778	46414001	46414001	46414001	2	46409778,46413818,	46411750,46414001,	0	NCRNA00163	unk	unk	-1,-1,
939	NR_024089	chr21	-	46419126	46424642	46424642	46424642	2	46419126,46424358,	46419571,46424642,	0	NCRNA00162	unk	unk	-1,-1,
939	NR_027292	chr21	-	46490870	46493126	46493126	46493126	1	46490870,	46493126,	0	C21orf122	unk	unk	-1,
941	NM_015227	chr21	-	46683842	46707811	46687365	46707786	8	46683842,46689753,46696931,46698017,46702263,46703297,46705592,46707655,	46687628,46689934,46697057,46698084,46702374,46703442,46705843,46707811,	0	POFUT2	cmpl	cmpl	1,0,0,2,2,1,2,0,
941	NM_133635	chr21	-	46683842	46707811	46685396	46707786	9	46683842,46687504,46689753,46696931,46698017,46702263,46703297,46705592,46707655,	46685550,46687628,46689934,46697057,46698084,46702374,46703442,46705843,46707811,	0	POFUT2	cmpl	cmpl	2,1,0,0,2,2,1,2,0,
941	NR_026943	chr21	+	46707966	46717269	46717269	46717269	3	46707966,46709265,46710385,	46708159,46709353,46717269,	0	LOC642852	unk	unk	-1,-1,-1,
941	NR_004858	chr21	-	46683842	46707811	46707811	46707811	10	46683842,46685936,46687504,46689753,46696931,46698017,46702263,46703297,46705592,46707655,	46685550,46686142,46687628,46689934,46697057,46698084,46702374,46703442,46705843,46707811,	0	POFUT2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
942	NR_028082	chr21	-	46839630	46844955	46844955	46844955	3	46839630,46842326,46843684,	46841534,46842576,46844955,	0	NCRNA00175	unk	unk	-1,-1,-1,
942	NR_027498	chr21	-	46839630	46844985	46844985	46844985	3	46839630,46842326,46844798,	46841534,46842576,46844985,	0	NCRNA00175	unk	unk	-1,-1,-1,
943	NM_001205207	chr21	-	46934628	46954542	46935571	46954520	5	46934628,46945730,46950683,46951302,46954451,	46936054,46945872,46950885,46952062,46954542,	0	SLC19A1	cmpl	cmpl	0,2,1,0,0,
943	NM_001205206	chr21	-	46934628	46962385	46934889	46957873	6	46934628,46945730,46950683,46951302,46957684,46962281,	46935066,46945872,46950885,46952062,46957922,46962385,	0	SLC19A1	cmpl	cmpl	0,2,1,0,0,-1,
943	NM_194255	chr21	-	46934628	46962385	46935571	46957873	6	46934628,46945730,46950683,46951302,46957684,46962281,	46936054,46945872,46950885,46952062,46957922,46962385,	0	SLC19A1	cmpl	cmpl	0,2,1,0,0,-1,
946	NM_001848	chr21	+	47401662	47424963	47401764	47423927	35	47401662,47402547,47404182,47406439,47406857,47407068,47407412,47407523,47408997,47409521,47409665,47410171,47410291,47410686,47410892,47411923,47412077,47412276,47412661,47414080,47417334,47417613,47418034,47418311,47418810,47419066,47419570,47420244,47420672,47421166,47421874,47422131,47422440,47423033,47423304,	47401861,47402677,47404383,47406599,47406986,47407089,47407433,47407568,47409051,47409566,47409692,47410198,47410336,47410740,47410955,47411986,47412131,47412312,47412724,47414143,47417397,47417676,47418085,47418347,47418873,47419132,47419606,47420281,47420681,47421300,47421984,47422315,47422624,47423063,47424963,	0	COL6A1	cmpl	cmpl	0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,
947	NM_058174	chr21	+	47518032	47549719	47531390	47549405	28	47518032,47531363,47531892,47532717,47533921,47535785,47535922,47536290,47536564,47536683,47537313,47537787,47538527,47538943,47539701,47540428,47540974,47541469,47542021,47542409,47542788,47544564,47544798,47545179,47545378,47545698,47546416,47549109,	47518087,47531505,47532491,47532738,47533987,47535839,47535967,47536317,47536591,47536728,47537367,47537850,47538590,47539033,47539764,47540491,47541037,47541532,47542072,47542445,47542851,47544627,47544834,47545225,47545531,47546151,47546455,47549719,	0	COL6A2	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,
947	NM_058175	chr21	+	47518032	47549719	47531390	47548842	28	47518032,47531363,47531892,47532717,47533921,47535785,47535922,47536290,47536564,47536683,47537313,47537787,47538527,47538943,47539701,47540428,47540974,47541469,47542021,47542409,47542788,47544564,47544798,47545179,47545378,47545698,47546416,47548816,	47518087,47531505,47532491,47532738,47533987,47535839,47535967,47536317,47536591,47536728,47537367,47537850,47538590,47539033,47539764,47540491,47541037,47541532,47542072,47542445,47542851,47544627,47544834,47545225,47545531,47546151,47546455,47549719,	0	COL6A2	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,
947	NM_001849	chr21	+	47518032	47552763	47531390	47552466	28	47518032,47531363,47531892,47532717,47533921,47535785,47535922,47536290,47536564,47536683,47537313,47537787,47538527,47538943,47539701,47540428,47540974,47541469,47542021,47542409,47542788,47544564,47544798,47545179,47545378,47545698,47546416,47551867,	47518087,47531505,47532491,47532738,47533987,47535839,47535967,47536317,47536591,47536728,47537367,47537850,47538590,47539033,47539764,47540491,47541037,47541532,47542072,47542445,47542851,47544627,47544834,47545225,47545531,47546151,47546455,47552763,	0	COL6A2	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,
947	NM_006657	chr21	-	47556175	47575481	47556900	47575437	15	47556175,47556898,47557152,47558421,47558793,47565330,47565731,47566179,47570032,47570301,47571471,47571805,47572820,47574062,47575383,	47556408,47556987,47557248,47558560,47558837,47565492,47565861,47566241,47570164,47570439,47571651,47571894,47572949,47574246,47575481,	0	FTCD	cmpl	cmpl	-1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,
947	NM_206965	chr21	-	47556693	47575481	47556900	47575437	14	47556693,47557152,47558421,47558793,47565330,47565731,47566179,47570032,47570301,47571471,47571805,47572820,47574062,47575383,	47556987,47557248,47558560,47558837,47565492,47565861,47566241,47570164,47570439,47571651,47571894,47572949,47574246,47575481,	0	FTCD	cmpl	cmpl	0,0,2,0,0,2,0,0,0,0,1,1,0,0,
948	NM_001145437	chr21	-	47609037	47648738	47611017	47647544	21	47609037,47611794,47614404,47615589,47616115,47625749,47626585,47627341,47628164,47629467,47630601,47632938,47633651,47635093,47635598,47636302,47639389,47641767,47642543,47647465,47648347,	47611149,47611873,47614575,47615670,47616181,47625855,47626682,47627491,47628215,47629539,47630658,47632966,47633749,47635212,47635707,47636438,47639486,47641889,47642652,47647604,47648738,	0	LSS	cmpl	cmpl	0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,-1,
948	NM_001142854	chr21	-	47581061	47604373	47581292	47602730	5	47581061,47581829,47588221,47602537,47604269,	47581619,47581981,47588572,47603688,47604373,	0	C21orf56	cmpl	cmpl	0,1,1,0,-1,
948	NM_032261	chr21	-	47581061	47604373	47581292	47588303	4	47581061,47581829,47588221,47604269,	47581619,47581981,47588572,47604373,	0	C21orf56	cmpl	cmpl	0,1,0,-1,
948	NM_001001438	chr21	-	47608359	47648738	47611017	47648659	23	47608359,47610979,47611794,47614404,47615589,47616115,47625749,47626585,47627341,47628164,47629467,47630601,47632938,47633651,47635093,47635598,47636302,47639389,47641767,47642543,47647465,47648347,47648645,	47608735,47611149,47611873,47614575,47615670,47616181,47625855,47626682,47627491,47628215,47629539,47630658,47632966,47633749,47635212,47635707,47636438,47639486,47641889,47642652,47647604,47648513,47648738,	0	LSS	cmpl	cmpl	-1,0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,2,0,
948	NM_001145436	chr21	-	47609037	47648738	47611017	47648659	22	47609037,47611794,47614404,47615589,47616115,47625749,47626585,47627341,47628164,47629467,47630601,47632938,47633651,47635093,47635598,47636302,47639389,47641767,47642576,47647465,47648347,47648645,	47611149,47611873,47614575,47615670,47616181,47625855,47626682,47627491,47628215,47629539,47630658,47632966,47633749,47635212,47635707,47636438,47639486,47641889,47642652,47647604,47648513,47648738,	0	LSS	cmpl	cmpl	0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,2,0,
948	NM_002340	chr21	-	47609037	47648738	47611017	47648659	22	47609037,47611794,47614404,47615589,47616115,47625749,47626585,47627341,47628164,47629467,47630601,47632938,47633651,47635093,47635598,47636302,47639389,47641767,47642543,47647465,47648347,47648645,	47611149,47611873,47614575,47615670,47616181,47625855,47626682,47627491,47628215,47629539,47630658,47632966,47633749,47635212,47635707,47636438,47639486,47641889,47642652,47647604,47648513,47648738,	0	LSS	cmpl	cmpl	0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,2,0,
948	NR_002776	chr21	+	47649157	47671604	47671604	47671604	3	47649157,47660747,47669499,	47649180,47660933,47671604,	0	MCM3AP-AS1	unk	unk	-1,-1,-1,
948	NM_003906	chr21	-	47655047	47705236	47655181	47705200	28	47655047,47656742,47660724,47662715,47663378,47664720,47666220,47666541,47671442,47674305,47674689,47676702,47678852,47680706,47681193,47684030,47685234,47685838,47686895,47690314,47692474,47693301,47695099,47697440,47699906,47700410,47703528,47703981,	47655340,47656893,47660931,47662845,47663636,47665111,47666318,47666800,47671596,47674440,47674758,47676900,47679005,47680820,47681325,47684131,47685437,47686080,47687056,47690477,47692743,47693499,47695239,47697631,47700051,47700489,47703752,47705236,	0	MCM3AP	cmpl	cmpl	0,2,2,1,1,0,1,0,2,2,2,2,2,2,2,0,1,2,0,2,0,0,1,2,1,0,1,0,
949	NM_058180	chr21	-	47721046	47743785	47721912	47742652	8	47721046,47722398,47731369,47734629,47735387,47737121,47737925,47742552,	47722068,47722490,47731481,47734794,47735461,47737182,47738134,47743785,	0	C21orf58	cmpl	cmpl	0,1,0,0,1,0,1,0,
950	NM_206891	chr21	+	47878861	47966219	47879044	47965919	20	47878861,47904669,47910512,47916900,47918494,47924273,47929169,47931329,47949004,47952039,47953436,47953916,47954497,47957136,47957358,47958395,47959789,47961668,47965049,47965793,	47879135,47904741,47910632,47917020,47918746,47924402,47929289,47931527,47949096,47952150,47953560,47954026,47954600,47957201,47957452,47958515,47959904,47961808,47965186,47966219,	0	DIP2A	cmpl	cmpl	0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,
950	NM_206890	chr21	+	47878861	47967120	47879044	47966959	21	47878861,47904669,47910512,47916900,47918494,47924273,47929169,47931329,47949004,47952039,47953436,47953916,47954497,47957136,47957358,47958395,47959789,47961668,47965049,47965793,47966827,	47879135,47904741,47910632,47917020,47918746,47924402,47929289,47931527,47949096,47952150,47953560,47954026,47954600,47957201,47957452,47958515,47959904,47961808,47965186,47965874,47967120,	0	DIP2A	cmpl	cmpl	0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,
950	NM_206889	chr21	+	47878861	47970023	47879044	47969831	22	47878861,47904669,47910512,47916900,47918494,47924273,47929169,47931329,47949004,47952039,47953436,47953916,47954497,47957136,47957358,47958395,47959789,47961668,47965049,47965793,47966827,47969683,	47879135,47904741,47910632,47917020,47918746,47924402,47929289,47931527,47949096,47952150,47953560,47954026,47954600,47957201,47957452,47958515,47959904,47961808,47965186,47965874,47966955,47970023,	0	DIP2A	cmpl	cmpl	0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,2,
950	NM_001146115	chr21	+	47878861	47967120	47879044	47966959	20	47878861,47904669,47910512,47916900,47918494,47929169,47931329,47949004,47952039,47953436,47953916,47954497,47957136,47957358,47958395,47959789,47961668,47965049,47965793,47966827,	47879135,47904741,47910632,47917020,47918746,47929289,47931527,47949096,47952150,47953560,47954026,47954600,47957201,47957452,47958515,47959904,47961808,47965186,47965874,47967120,	0	DIP2A	cmpl	cmpl	0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,
951	NM_006272	chr21	-	48018530	48025035	48019275	48022328	3	48018530,48022190,48024925,	48019416,48022329,48025035,	0	S100B	cmpl	cmpl	0,0,-1,
951	NM_001535	chr21	+	48055526	48084863	48056863	48084239	11	48055526,48056807,48063446,48064217,48068369,48069486,48078656,48080744,48081711,48083294,48084206,	48055675,48056902,48063551,48064400,48068531,48069651,48078832,48080874,48081848,48083466,48084863,	0	PRMT2	cmpl	cmpl	-1,0,0,0,0,0,0,2,0,2,0,
951	NM_206962	chr21	+	48055526	48084863	48056863	48084239	12	48055526,48056350,48056807,48063446,48064217,48068369,48069486,48078656,48080744,48081711,48083294,48084206,	48055675,48056459,48056902,48063551,48064400,48068531,48069651,48078832,48080874,48081848,48083466,48084863,	0	PRMT2	cmpl	cmpl	-1,-1,0,0,0,0,0,0,2,0,2,0,
